file_name,text
crops/0000a157.png,どこさわってんですかーッ!!ばかーッ!!
crops/0000a158.png,なっ…ど…
crops/0000a15c.png,はっ
crops/0000a163.png,ほんとに
crops/0000a16a.png,ドキッ
crops/0000a16b.png,こっ…こわかったのに…
crops/0000a16d.png,そしてアキラくんは―…
crops/0000a16e.png,特にあの日のぬくもりを―…
crops/0000a170.png,じゃーな☆
crops/0000a172.png,ぶ
crops/0000a176.png,こうして魔物が封印されたと同時にお屋敷の人たちも元に戻り
crops/0000a177.png,なっなんだってー!!
crops/0000a179.png,自分勝手な方でしたが…
crops/0000a17a.png,じゃ！そーゆー訳でイロイロ世話になったな
crops/0000a180.png,ちょっとカッコよかったかな…なんて
crops/0000a186.png,もーいーですからとっとと行ってください
crops/0000a187.png,とゆー訳でこれからもこのスケベ堕天使アキラくんとの共同生活は続くのでした
crops/0000a189.png,じつは魔物があと3匹見つからねーんだよろしくな！
crops/0000a18a.png,すちゃ
crops/0000a18c.png,スケベで単純で
crops/0000a18d.png,いっいーから早くその手を　どけてください～
crops/0000a18e.png,は？
crops/0000a191.png,すっ…すまんがもうしばらくここにおいてくれ
crops/0000a195.png,何事もなく無事　今回の事件は解決したのでした
crops/0000a196.png,わぁぁぁ
crops/0000a198.png,オレ様が天界に帰っても忘れんなよ
crops/0000a19d.png,くすっ
crops/0000a19f.png,ん？
crops/0000d53f.png,そして…そこには…
crops/0000d540.png,だ…誰か…人殺しだよぉおうーーーーーーー‼
crops/0000d541.png,殺されたのは弥吉という名の遊び人で
crops/0000d546.png,第七席　母恋唄
crops/0000d54a.png,"師走の　ある夜
一つの殺人事件が
起きた…"
crops/0000d54c.png,ひ…人殺しィィ…
crops/0000d550.png,"目撃したのは
弥吉が出入りしていた
町医者　の妻
と弟子の総平"
crops/0000d553.png,守銭奴ねェ
crops/0000d559.png,第七席
crops/0000d55d.png,"ハイ　名前を
お光といいます
同じ長屋の住人だ
そうで…"
crops/0000d560.png,"実は　この殺された
弥吉ってのが　アダ名を
守銭奴の弥吉と
呼ばれてまして
ゆすり　たかりは
もちろん　銭のためなら
なんでもする
結構な悪だったそうです"
crops/0000d565.png,母恋唄
crops/0000d567.png,"よくよく
金に困っての
凶行ってやつだ
よくある話よ"
crops/0000d56a.png,"で…下手人の
女ってのは？"
crops/0000d56b.png,"前は家族と
暮らしていたんですが
今は一人身で夜鷹で
食べてたみたいです
どうも　どこぞに
借金があって　金には
不自由をしてた
と言うんですが…"
crops/0000d56e.png,"死んだ弥吉の
傍に佇む　一人の女の
姿があった……"
crops/0000d571.png,"なるほど…
ホトケのそばには
空のサイフ…
下手人の手には
血のついた銭か…"
crops/0000d573.png,"お…おい
なんだよ‼
割り込むなって
イテテテテ
この野郎
ひっかきやがって
ちくしょう"
crops/0000d581.png,"遊んで
おいきよ…"
crops/0000d583.png,"桜の木の下でかい
そいつもオツだねェ"
crops/0000d589.png,"下手人ってのは
……？"
crops/0000d58a.png,"ご…
ごめんなさい
ごめんなさい"
crops/0000d58d.png,"ど…どうしたい
お姉ちゃん‼
おい‼"
crops/0000d595.png,"のけー
ハゲー"
crops/0000d596.png,"ン…どうした
鉄扇！
顔色が悪いぞ…"
crops/0000d599.png,"おーい
見えねーぞ"
crops/0000d59a.png,"残念ながら
今回ばかりは
お前の出る幕は
なさそうだぜ"
crops/0000d59b.png,"お光さんが
…殺しを…"
crops/0000d59d.png,"おう…
どうした鉄の字
そんなにあわてて"
crops/0000d59e.png,"単純な殺しだ
目撃者もいる"
crops/0000d5a8.png,"な…なんでェ
乱暴なやろー
だなー"
crops/0000d5ab.png,"ああ…お光って
夜鷹だ…
今は奉行所の
仮牢に入れてある"
crops/0000d5b6.png,"随分と無理を
しているみたいですな
過労から肺炎を
起こしている…"
crops/0000d5b8.png,"わかったから
利息分くらい
あたしがなんとか
する！！
だから今は
体を休めて！！"
crops/0000d5bc.png,"お光ちゃん
ああ…あの人は本当によくやってるよ
前は 親子三人で
仲むつまじく暮らして
たんだけどね
旦那が病気ンなって
死んじゃってサ"
crops/0000d5c2.png,"それでも
利息を払うので
精一杯みたい
だったよ…"
crops/0000d5c3.png,"だ…だめだよ
お光さん そんな体で
どこへ！？"
crops/0000d5c4.png,"その時 医者に
かかった費用も
バカンなんないくらい
あって とうとう
一人娘のお幸ちゃんを
借金のカタに
取られちゃったんだよ"
crops/0000d5c6.png,お光さん！！
crops/0000d5ca.png,お光さん！！
crops/0000d5cc.png,"は…放して下さい
お願いですから！！"
crops/0000d5cd.png,"このまま放っておけば
命は なかったでしょう"
crops/0000d5ce.png,"あたし達に
ホンのちょっとでも
余裕があればねェ"
crops/0000d5d5.png,"私が働かないと
あの子が…
お幸が...！！"
crops/0000d5d9.png,"もう それからは
お幸ちゃんを
取り戻すために
なりふりかまわずサ"
crops/0000d5dc.png,かわいそうに…
crops/0000d5e0.png,"こ…この
お金があれば
このお金さえ..."
crops/0000d5e4.png,お光さん！！
crops/0000d5e7.png,"じゃあ
お光さんは
罪を認めたの？"
crops/0000d5e8.png,北町奉行所内 仮牢
crops/0000d5ea.png,それが...
crops/0000d5ec.png,お幸…を…
crops/0000d5ef.png,わかってるよ
crops/0000d5f0.png,お願い...
crops/0000d5f2.png,お…お幸を...
crops/0000d5fa.png,"だからと言って
許されるもんじゃ
ねェ！！
"
crops/0000d5fc.png,"たしかに
今の話を聞けば
同情の余地はある
だがな鉄扇
罪は罪だ！！"
crops/0000d5fd.png,"こうなっては
もはや
手のほどこしようが
ありませんな…
残念ですが"
crops/0000d609.png,"お光さん
しっかりしてくれ！！"
crops/0000d60b.png,"お縄にかかった時から
すでに危険な状態
でしてな...
どうやら 少しずつ
少量の毒を
呑まされていた
ようで…"
crops/0000d60c.png,"そうか....
そんな事が..."
crops/0000d60d.png,"下手人の女が
危篤に陥ったって
たった今
奉行所の方から！！"
crops/0000d60e.png,な...
crops/0000d618.png,な…なんだって！！
crops/0000d61d.png,"お…お幸
お幸..."
crops/0000d622.png,"大変です
旦那！！"
crops/0000d626.png,"たしか佐川亥朴って
人の奥さんと
お弟子さんで…"
crops/0000d62b.png,"人の往来で 埋もれていた
ものが出て来たのか..."
crops/0000d62c.png,"あ…
お師匠さん"
crops/0000d62d.png,"どうでした
お光さんの容体は"
crops/0000d632.png,お師匠さん？
crops/0000d634.png,"弥吉が死んだのは
自分の部屋のはず…
目撃者も
そう証言している..."
crops/0000d635.png,......！？
crops/0000d63d.png,"そんな
バカな真似を
する訳がねェ
これには何か
訳があるに
違いないんだ…
何か訳が…..."
crops/0000d63f.png,これは…血…？
crops/0000d642.png,"すずめさん
たしか目撃者ってのは
町医者だって
言ってたねェ…
名前は
わかるかい！？　"
crops/0000d643.png,"え...
あ...はい"
crops/0000d645.png,"しかも ここは
殺しがあった現場の近く...
なんで血が外に…！？"
crops/0000d647.png,"さ...
佐川だって
.........！！"
crops/0000d648.png,"あれほど
娘の行く未を
案じてた人が
人殺しなんて..."
crops/0000d654.png,"そ...それがな...
その…"
crops/0000d655.png,"そんな薄物一枚で
寒かないかい"
crops/0000d659.png,"あ…あら
まァ"
crops/0000d65a.png,"はい…いつも
すみません"
crops/0000d65f.png,私…心配で…
crops/0000d664.png,"あの…
鉄扇さん…
おっ母さんは
どうしてますか…
体を悪くして
薬を飲んでるって
聞いたんですけど…"
crops/0000d665.png,師匠...
crops/0000d667.png,"ううん
動いてれば
暖かくなるから
平気です…"
crops/0000d66a.png,".........
はい..."
crops/0000d66c.png,"誰だい
そこにいるのは！？"
crops/0000d672.png,"かわいそうに
手が あかぎれで
血が滲んでる"
crops/0000d675.png,手伝うよ
crops/0000d678.png,"久しぶりだね
お幸ちゃん"
crops/0000d67a.png,"これ…
風呂場で
いいのかい"
crops/0000d67d.png,そうかい
crops/0000d683.png,.........
crops/0000d686.png,あ...
crops/0000d68a.png,ヨオ
crops/0000d68d.png,"それよりも
あの子の食いぶちが
減る分だけ お光さんも
早く借金返せるって
－－そう思って
あたしは……"
crops/0000d68e.png,"いらっしゃるなら
一声かけて下されば
もう少し まともな
おもてなしが出来た
のに……ねェ"
crops/0000d690.png,"お幸ちゃんの
事さ"
crops/0000d691.png,"とにかく
あたしゃ
あの子を売って
借金を片付けようなんて
これっぽっちも
思ってないんですよ"
crops/0000d69e.png,"で...
どうするのサ"
crops/0000d6a1.png,"失礼
いたします"
crops/0000d6a2.png,"それどころか
お光さんが
ああなった今は
うちの養女に
迎えようかと
そこまで
考えてるんです"
crops/0000d6a4.png,"驚いたのは
あたしの方だよ"
crops/0000d6a5.png,"当のお光さんが
やらかした殺しの
現場を目撃する
などとは
いやはや…
世の中と
いうものは…"
crops/0000d6a6.png,売るの…！？
crops/0000d6ae.png,"いやなお人ですよォ
帥匠ったら
なんだって
裏木戸から
いらっしゃるんです"
crops/0000d6b3.png,養女…！！？
crops/0000d6b6.png,"例の一件で
目撃したのが
あんただって
聞いてね！"
crops/0000d6b9.png,"まったく
人の縁などは
皮肉なものですな
お光さんの娘を
預かっている
手前共の者が"
crops/0000d6ba.png,"そりゃあまァ
世間的に見れば
お幸は うちが
借金のカタに取った
形になってますよ…"
crops/0000d6be.png,"ホ…ホホホ
まさか…売るなんて
そんな…！！"
crops/0000d6c3.png,"でもね 師匠
あたしゃ あの子を
お光さんから預かった
と思ってるんですよ
まァ うちとしても
ちょうど女の子の
人手が欲しかった
ところだし"
crops/0000d6c5.png,"びっくり
しましたよ
もう"
crops/0000d6c7.png,"と...
いいますと
...？"
crops/0000d6c8.png,"どうも
そこの一人息子が
風邪をひいて
うちに見えられた時に
お幸を見初めた
らしいんですよ"
crops/0000d6cb.png,"明日 大黒屋さんが
結納金を持って
見えられる
くれぐれも
粗相のない
ようにな…"
crops/0000d6d1.png,ハハハハハハ
crops/0000d6d9.png,"お前は
うちの娘として
大黒屋さんへ
嫁ぐんだ…
もちろん
今までの借金も
忘れてくれていいよ"
crops/0000d6da.png,"ただねェ
まさか母親が夜鷹で
その上 人まで殺めてる
とは あたしも
言えなくてねェ...
それで つい
お幸は私の親戚の子
なんだけど 事情が
あって 今は私が
親代わりなんだと
言ったんですよ"
crops/0000d6db.png,"ま...本当の事は
おいおい話さねば
いけないでしょうが
今は そうするのが
あの子の為だと…"
crops/0000d6dc.png,......はい......
crops/0000d6dd.png,"よしよし
聞き訳のいい子だ
安心しなさい
この亥朴が
立派な嫁入り道具を
揃えてあげる"
crops/0000d6e5.png,"ね…
その方が おっ母さんも
安心して病気を治せる
というものだ"
crops/0000d6e6.png,わかるだろう
crops/0000d6e8.png,......
crops/0000d6e9.png,"いいね
お幸...！！
これは
おっ母さんも
承諾しての
事なんだよ"
crops/0000d6ea.png,"実は あの子を
ぜひ嫁に欲しいという
話がありましてな
その相手ってのが
なんと あの薬間置で
江戸でも一、二を争う
大黒屋さんなんですよ"
crops/0000d6eb.png,"だから お幸にも
母親が死んだ話は
まだ してません
今は伊豆で
療養していると
言ってあります"
crops/0000d6ec.png,"だって
こんないい話を
棒に振る手は
ないですから…"
crops/0000d6f1.png,"き…
鬼女！！？"
crops/0000d6f6.png,"はーい
違うよー
違うからね"
crops/0000d6fc.png,"で...
で..."
crops/0000d6fd.png,痴女じゃなくて？
crops/0000d6fe.png,"だ だって お前
こんな所で火の用心
たって火の玉くらい
しきゃ..."
crops/0000d704.png,"い…いやだなァ
こんな薄気味の
悪い所まで
回んなきゃ
なんないなんて..."
crops/0000d708.png,"髪をふり乱した
怪しい人影が
墓場の土を
ざっく...
ざっく...と
掘り返して..."
crops/0000d70c.png,ひイイイ
crops/0000d70e.png,出たァ...
crops/0000d70f.png,"へ…
変な事
言うなって！！"
crops/0000d710.png,"し...
しょーがねェだろ
月番なんだから
ちゃんと声出せよ"
crops/0000d71e.png,"昨日の夜
出たんですって
ホラ 集英寺って
古いお寺の
お墓でね"
crops/0000d721.png,"と…突然
人影が振り返り！！
見ィたア
なア～～！！"
crops/0000d722.png,"それで…
遺体は…？"
crops/0000d726.png,まさか...
crops/0000d72b.png,"ご...
ごめんなさい"
crops/0000d72d.png,"まだくるんじゃ
ないよーーって！！"
crops/0000d72e.png,"無事だった
そうです
まだ棺桶まで
掘り届く前
だったらしくて..."
crops/0000d736.png,な…なんだって...！！
crops/0000d742.png,ひええぇぇぇ
crops/0000d743.png,"そんなに
おどろくなんて
…"
crops/0000d748.png,"そ…それで
その後 どーなった
のサ…
それだけじゃ
ないでしょ
話ってのは…！！"
crops/0000d756.png,"ポ…ポチがーッ
～～ノ…ノドに
～～～！！"
crops/0000d758.png,"あの 殺された
弥吉って人の
お墓だったんです"
crops/0000d75a.png,そうか...！！
crops/0000d75f.png,"や…やだ
お師匠さん
冗談ですよ
お…お茶
飲んで！！
お茶ーーッ！！"
crops/0000d760.png,"は...はい
本題は
ここからで
その掘り返された
お墓ってのが
－－－実は…"
crops/0000d761.png,"死んだ
おバァちゃんと
会って来た..."
crops/0000d767.png,墓荒らしだよ
crops/0000d769.png,"いやあ
まったく
めでたい！！
ハハハハハ"
crops/0000d76a.png,ハ！？
crops/0000d773.png,"そりゃあ
めでたい話
だねェ"
crops/0000d776.png,本当ですなァ
crops/0000d77a.png,決まってるサ
crops/0000d77c.png,"ところで
大黒屋さん
例の話は…？"
crops/0000d77d.png,"な…何を
するんですか"
crops/0000d77e.png,"これで結納も
済んだし
後は祝言を
待つばかり
ですな！！"
crops/0000d788.png,"あたしゃ
これから集英寺に
行って来るから"
crops/0000d78a.png,"こう見えても
この大黒屋…お上の
筋にも 多少の顔は
ききます…
婚礼の暁には
必ず…"
crops/0000d78d.png,え！？
crops/0000d790.png,"ああ…
ご典医の件
ですかな
ハハハ
ご安心なさい"
crops/0000d792.png,"これで
辻つまが合ったよ…"
crops/0000d794.png,は…はい
crops/0000d797.png,"すずめさん
あんたは これから
お光さんの家へ行って
あたしの言うものが
あるか 見て来て
おくれ"
crops/0000d79a.png,"ハ…
ハハハハ
ハハハハハ"
crops/0000d79b.png,"だ…
誰だ！！"
crops/0000d79c.png,やーだよーん
crops/0000d79e.png,"た…大変結構な
お噺を…
ただ それが手前共と
何か…？"
crops/0000d79f.png,"よォ
お幸ちゃん
きれーだねェ
見違えたよ"
crops/0000d7a3.png,"その後 金兵衛は
手にした金で目黒に
餅屋を出したら
これがまた大層
繁昌した…"
crops/0000d7ab.png,"その金欲しさに
とうとう墓まで
あばいちまう
そして西念の腹を
刃物でまさぐり
ついには金を手に
するって話よ"
crops/0000d7ac.png,"昔 下谷に西念って
ガリガリの亡者の坊主が
いたんだけど
こいつが ある日
病気ンなって
死にかかっちゃうのよ"
crops/0000d7ae.png,"お…
おじさん…"
crops/0000d7b6.png,"て…鉄扇の
旦那！！"
crops/0000d7b7.png,"その様子を
隣に住んでいる
金兵衛って男が
見ていた
こいつは こいつで
また金が大好きで"
crops/0000d7b8.png,"こ…
黄金餅で
ございますか…
さて…？"
crops/0000d7bf.png,"ところが 心残りで
死ぬに死ねないのが
今まで溜め込んだ金を
どうするか…
元々が金の亡者
みたいな坊主だ"
crops/0000d7c1.png,"あ…あの
旦那……！！"
crops/0000d7c5.png,"なァに…
この黄金餅と同じ
事件が起きたって
事を言いたいのサ"
crops/0000d7c7.png,"これが
江戸の名物
黄金餅の由来の
一席さ…！！"
crops/0000d7c9.png,"ち…
ちょっと旦那！！"
crops/0000d7ca.png,"悩んだあげくに
溜めた金を
餅に詰めて
喰っちまった"
crops/0000d7ce.png,あたしだよ
crops/0000d7db.png,"なァ…大黒屋さん
あーた 黄金餅って
噺を知ってる？"
crops/0000d7e3.png,"今日は この通り
ちょっと立てこんで
おりますので
また日を改めて…"
crops/0000d7e8.png,"はじめは小遣い程度の
金で済んでいたが
その内 どんどん値が
上がっていった…
そして ついに…"
crops/0000d7ea.png,これを使った…
crops/0000d7eb.png,"岩見銀山なんて
どこでも手に入る
もんじゃないか！！
それが
どうして
うちなのサ！！"
crops/0000d7f0.png,"しかし 殺人は
失敗……手傷を
負わせたものの
弥吉は命からがら
家へ逃げ帰る…"
crops/0000d7f1.png,"たぷん 体の弱い
お光さんに 薬と
偽って 少しずつ
飲ませてたんだろう"
crops/0000d7f9.png,"これは すずめさんが
お光さんの家から
見つけて来て
くれたもので
岩見銀山…"
crops/0000d7fb.png,毒だ！！
crops/0000d801.png,"な…何を
言うんです！！
旦那！！
いいがかりは
よしてくれ！！"
crops/0000d802.png,"業をにやした二人は
弟子の銀平を使い
弥吉を殺そうと
した……！！"
crops/0000d804.png,お幸ちゃん
crops/0000d80b.png,は…はい
crops/0000d80c.png,つまり
crops/0000d80d.png,弥吉だ
crops/0000d80f.png,"しかし
お幸ちゃんは
実の娘でもなんでも
ない…そこで…！！"
crops/0000d810.png,"ここからが まさに
さっきの黄金餅だ…"
crops/0000d816.png,"これからの
あたしの言う話
…気を落ちつけて
よく聞くんだよ"
crops/0000d81b.png,"そして
その事を知って
ゆすり始めた男が
いる…"
crops/0000d81c.png,"手傷を負わされ
自分の命が
もはや短いと知った
弥吉は…"
crops/0000d81d.png,"ここにいる
亥朴とお兼はね
今度の嫁入り話の
利益の大きさに
まず気がついた
大黒屋の
後ろ楯があれば
金は もちろん
今までは
町医者だったのが
ご典医にもなれる"
crops/0000d820.png,"お光さんに
殺人の罪をなすり
つければ わざわざ
今までみたいな
毒を盛り続け
なくても済む"
crops/0000d822.png,"弥吉の台所に
あった包丁を
手にする…"
crops/0000d823.png,証拠なら
crops/0000d825.png,"じ…冗談じゃない
証拠はあるのかい！！
証拠は！！
いいかげんな事
お言いでないよ！！"
crops/0000d826.png,"今まで溜めた金を
サイフから出し"
crops/0000d828.png,"そして まさに
千載一遇の この好機に
一計を思いついた…"
crops/0000d82e.png,"ところが そこへ
失敗した銀平の知らせを
受けた お兼たちも
やって来ていたんだ…"
crops/0000d82f.png,"要は
お光さんさえ
いなくなれば
いい訳だから…"
crops/0000d83a.png,"弥吉の息が
絶えた後
お光さんは
意を決して"
crops/0000d83d.png,"そして その時
偶然 それを
見てしまったのが"
crops/0000d841.png,"お光さんと弥吉
この一見
何のかかわりもない
二つの杞憂を うまく
片づけちまったのが
今回の事件サ"
crops/0000d842.png,証拠かい…
crops/0000d845.png,"まさに
鬼気迫る瞬間
だったろう…"
crops/0000d847.png,"呑み込んで
いった……"
crops/0000d84f.png,お光さんだった…
crops/0000d850.png,"このお金があれば
娘を取り戻す事が
出来るかも
知れない…"
crops/0000d851.png,"ひ…
人殺しィ…"
crops/0000d85a.png,"その時の
お光さんの心の
葛藤は どんな
ものだったか…"
crops/0000d85b.png,"あとは お白州が
お前ェらを
待ってるよ"
crops/0000d860.png,"そいつは
昨Ｅ 銀平と二人で
弥吉の墓を
掘り返した時に
出来たケガじゃ
ねエのかい！！"
crops/0000d863.png,"弟子の銀平も
今頃は八丁堀に
捕まって 自白してる
事だろうよ"
crops/0000d86c.png,……
crops/0000d86d.png,"偽の目撃談と
鬼女…そして
本物の守銭奴"
crops/0000d872.png,あ…あ…
crops/0000d878.png,"お兼！！
その手の包帯は
どうしたんだい"
crops/0000d879.png,"それが
お前さんたち
夫婦の正体さ！"
crops/0000d87c.png,"この金は
奉行に頼んで
弥吉を腑分した時に
腹から出て来た
金だ"
crops/0000d884.png,"弥吉の腹に
金が話まってんのを
知っていたのは
死んだお光さん以外は
目撃者の お前たちしか
いない……！！"
crops/0000d888.png,やりきれねぇ…
crops/0000d88f.png,"だめですよ
師匠！！
なんと言われても
二両きっかり！
ビタ一文
負かりません！！"
crops/0000d890.png,"そうですか
大黒屋さんが
全て知った上で
改めて
お幸さんを…"
crops/0000d892.png,"いい所
ありますね…"
crops/0000d895.png,初恋
crops/0000d898.png,"ダメったら
ダメです"
crops/0000d8a6.png,"花嫁御寮は
なぜ泣くのだろ"
crops/0000d8a8.png,"文金島田に
髪結いながら
花嫁御寮は
なぜ泣くのだろ"
crops/0000d8aa.png,ケチ～
crops/0000d8ad.png,第八席
crops/0000d8b2.png,"金襴緞子の
帯しめながら"
crops/0000d8b3.png,"でも欲しーんだよォ！！
これェ！風来山人の
雷の箱！！"
crops/0000d8b4.png,ああ…
crops/0000d8b6.png,"なァー
いいじゃんさ
親父さん～！！
これ あたしに
売っとくれよ～"
crops/0000d8bd.png,"だ…誰か
スリだーーッ！！"
crops/0000d8be.png,"しまった！！
ま まさか"
crops/0000d8c8.png,"ヘへっ
ゴメンよ！！
急いでんだ"
crops/0000d8d0.png,"サイフが
…あ…あ
あれが！！！"
crops/0000d8d7.png,"な…ないっ！！
ないーーッ！！！"
crops/0000d8da.png,"おい 気を
つけろい！！"
crops/0000d8df.png,へへっ なんだい
crops/0000d8e3.png,"たしかに…
新参者にしちゃあ
いい手際だった
ぜ！"
crops/0000d8e5.png,"どうやら
昔の赤穂浪士の
処罰を
よしとしない
その子孫が
何人か集まって
なにやら
たくらんでる
らしいんだ！"
crops/0000d8e8.png,"だがな
俺たちの世界にも
筋ってもんがあるんだ"
crops/0000d8ed.png,"らって
キンタマあっためると
体があったまるん
だも～ん"
crops/0000d8f0.png,"新参者に
場を荒されて
黙っちゃいられ
ねェんだよ"
crops/0000d8f5.png,"なァに それ
新しい歌舞伎か
なんか？"
crops/0000d8fa.png,赤穂の残党！？
crops/0000d8fb.png,"で…その
向こうの銭湯が
どうしたって？"
crops/0000d8ff.png,"悪いが チィと
痛い目見て
もらうぜ！"
crops/0000d903.png,"バカモン！！
現実の話だ！
それよりなんだ
そのカッコは！"
crops/0000d908.png,"違う！！
赤穂の残党
だ！！"
crops/0000d90f.png,"ちょろいもんだぜ
スリなんて！！"
crops/0000d91d.png,"あたしにゃ
関係ないね
ーーーー♡"
crops/0000d921.png,"そして その
手がかりの
品があって
それを残党が
やっきになって
探してるらしい…"
crops/0000d924.png,"大石内蔵助って人は
たいした利殖家
だったらしくてな
打ち入りのために
用意した金子は
一部しか遣わず"
crops/0000d92b.png,"えーーっ！！？
そりゃ とんでも
ねェ話だ！！
ねェ兄キ！！"
crops/0000d92c.png,"よくある話だ
まゆつば
まゆつば"
crops/0000d930.png,"うわさじゃ
その連中
こともあろうに
徳川家の転覆を
狙ってるらしい"
crops/0000d931.png,"残りは お家再興の
悲願がかなった時の
ために 残しておいた
らしい…"
crops/0000d932.png,"そりゃ
そースね"
crops/0000d933.png,"いわゆる
赤穂の埋蔵金
というやつだ…"
crops/0000d93c.png,げ
crops/0000d93f.png,"それが
あるらしいんだ"
crops/0000d940.png,"だいたい
残党ったって せいぜい
１０人２０人の集まりでしょ
そんな人数で どうやって
幕府を倒すのサ
江戸中の浪人を
やとえるだけの
金でもあるんなら
別だけど"
crops/0000d943.png,"だめだよ
乱暴にしちゃ
持ち主にとっては
大切な物かも
知れないじゃない！！"
crops/0000d947.png,"さあ…
どうしようかなァ"
crops/0000d948.png,"くそっ！！
なぐられただけ
損したぜ！！"
crops/0000d949.png,"な…なんだァ
ーーーー！？　"
crops/0000d952.png,"奉行所に
届け出れば
持ち主に返る
かも知んないし"
crops/0000d955.png,"なーんて
ウソよ！
そんな事しません"
crops/0000d956.png,"けど これは
あたしが
あずかって
おくからね"
crops/0000d957.png,"ぶ…奉行所ォ！！
おチビさん お前
俺を奉行所に
売るつもりじゃ…"
crops/0000d958.png,"う～～
寒い！！"
crops/0000d95b.png,"とりあえず
今日 スリ取った
お宝が無事で
よかったけどな"
crops/0000d95c.png,"へへっ
おっ なんだこれ
重てェぞ！！"
crops/0000d95d.png,"………
俺…
慎悟っていうんだ
おチビさんは？"
crops/0000d95e.png,"まったく 九死に
一生とは この事だ
おチビさんに
助けてもらわな
かったら 氷づけに
なってたぜ"
crops/0000d963.png,"一体 どうしたん
ですか？
こんなひどい
ケガ……！？
まさか
迫いはぎに
遭ったとか"
crops/0000d968.png,"ちっきしょう
ふざけやがって！！
なんだこんなもん！！！"
crops/0000d96c.png,"やむにやまれぬ
事情が
あるんだよう"
crops/0000d96e.png,"スリ取ったって
あなた
スリなの！？　"
crops/0000d971.png,"ま…似たような
もんだな
いてててて"
crops/0000d977.png,"へへっ
まァ そんな
怖い顔すんなよ
おチビさん"
crops/0000d979.png,"スリだって
わかってたら
助けなかったわ"
crops/0000d97e.png,"そろそろ
俺 行くよ"
crops/0000d988.png,"も…申し訳
ございません！！"
crops/0000d989.png,"やっと
そろったと思った
最後の一枚を
スリごときに
奪われおってェ！！"
crops/0000d98a.png,"え…
でもケガは？"
crops/0000d98d.png,"ありがとう
な…"
crops/0000d98e.png,"よかったよ
本当に…
助けてくれたのが
すずめちゃんみたいな
やさしい女の子で"
crops/0000d990.png,じゃ…
crops/0000d99c.png,"それに 家で
病気のおっ母さんが
心配して
待ってるから…"
crops/0000d99e.png,"もう平気
ちゃんと手当て
してもらったし"
crops/0000d9a1.png,"今日の借りは
いつか必ず
返すから…"
crops/0000d9a3.png,たわけェ！！
crops/0000d9b4.png,"ねェ…三吉
あの人 どうしたの
ここんとこ ずっと
ああだけど…"
crops/0000d9b6.png,ハッ
crops/0000d9b9.png,"たのむ！！
手を貸して
くれ"
crops/0000d9bd.png,さ…さあ
crops/0000d9be.png,"それにしても
ロ惜しいわ！！"
crops/0000d9c0.png,"四十七士が残せし
埋蔵金…
それを見つけだすには
十二支の鍔
一枚欠けても
ならんのじゃ！！"
crops/0000d9c7.png,"こうなったからには
たとえ 江戸中の
スリを 皆殺しに
しても 残る鍔を
取り戻すのじゃ！！"
crops/0000d9cf.png,"死体をかたづけて
おけい！！"
crops/0000d9d1.png,"ええい
ゆるさん！！"
crops/0000d9d5.png,"東町の道ばたで
また人が殺されて
るんだ…"
crops/0000d9d6.png,"おっ 鉄扇
ここにいたか！！"
crops/0000d9d7.png,"こりゃ…
そーとー
重症だ…"
crops/0000d9dc.png,ありがとう
crops/0000d9dd.png,よいな！！
crops/0000d9de.png,"よかったよ
本当に…
助けてくれたのが
すずめちゃんみたいな
やさしい女の子で"
crops/0000d9e0.png,"今度も
スリ師だ"
crops/0000d9e1.png,きゃっ
crops/0000d9e3.png,ぎゃああ！！
crops/0000d9e9.png,"ノリがアニキに
似てますね"
crops/0000d9eb.png,"フ～ン
それで あんた
このごろ様子が
おかしかったのかい
スリの慎悟くん
ねーー なんか
どっかで聞いた事
ある名だな～"
crops/0000d9ed.png,"バ…バカな事
言わないで下さい！！"
crops/0000d9f1.png,"あれ また
とんじゃってるよ
この人ァ"
crops/0000d9f7.png,"ったく
毎回毎回
人を
呼び出して"
crops/0000d9fa.png,"いーやーねぇ
いーやーねぇ
近ごろの若い人はァ"
crops/0000d9fe.png,"しかも全員が
スリとは…
おかしいとは
思わんか
鉄扇！？"
crops/0000da00.png,ふわああ
crops/0000da04.png,"ホ…ホントに
そんなんじゃ
ないんです"
crops/0000da07.png,"まァ とにかく
あついよ この～"
crops/0000da13.png,"あんた まだ
純潔は守って
んだろーねェ"
crops/0000da1a.png,スリ…
crops/0000da1c.png,"この十日の間に
すでに十三人が
殺られてる…
切り口から
見ても かなりの
手練れだな"
crops/0000da26.png,"あんた…
おもしろい物
持ってんじゃない"
crops/0000da27.png,ド根性ガエル
crops/0000da34.png,"兄キ
あんまり
いじめると
すずめちゃんが
かわいそうですよ"
crops/0000da3d.png,ん…
crops/0000da3e.png,ヘーンだ
crops/0000da41.png,"すずめさん
あたしだって本当は
ちゃんと あんたの事
女の子だって
思ってるよ…"
crops/0000da43.png,"わたし…
名前どおり いつも
着たきりすずめ
だし…性格も
男の子みたいに
ガサツだし…"
crops/0000da46.png,"あ～あ
行っちゃった…"
crops/0000da56.png,"ク…
クソバカたれ"
crops/0000da58.png,こ～んなに…
crops/0000da5b.png,"オイオイ
人がボケてん
だからツッコめ
よ…
やりがいのない…"
crops/0000da5d.png,"ホ～レ
ホレ"
crops/0000da60.png,"今だって…
ホラ"
crops/0000da64.png,"お…
お…"
